user_id,attraction_id,rating,flag,city
20,124,5,F,cairo
20,125,5,F,cairo
20,126,5,F,cairo
20,127,5,F,cairo
20,129,5,F,giza
20,134,5,F,cairo
20,135,5,F,cairo
20,142,5,F,cairo
20,153,5,F,cairo
20,168,5,F,cairo
20,178,5,F,cairo
20,180,5,F,cairo
20,182,5,F,cairo
20,184,5,F,cairo
20,186,5,F,cairo
20,193,5,F,cairo
20,205,5,F,cairo
20,211,5,F,giza
20,215,5,F,cairo
20,221,5,F,giza
20,226,5,F,cairo
20,228,5,F,cairo
20,231,5,F,giza
20,232,5,F,giza
20,246,5,F,giza
20,247,5,F,giza
20,249,5,F,cairo
20,250,5,F,cairo
20,251,5,F,cairo
20,253,5,F,giza
20,254,5,F,sharm el sheikh
20,257,5,F,sharm el sheikh
20,258,5,F,sharm el sheikh
20,267,5,F,sharm el sheikh
20,274,5,F,sharm el sheikh
20,280,5,F,sharm el sheikh
20,286,5,F,sharm el sheikh
20,287,5,F,sharm el sheikh
20,290,5,F,luxor
20,292,5,F,luxor
20,293,5,F,luxor
20,294,5,F,luxor
20,295,5,F,luxor
20,296,5,F,luxor
20,297,5,F,luxor
20,299,5,F,luxor
20,300,5,F,luxor
20,302,5,F,luxor
20,304,5,F,luxor
20,305,5,F,luxor
20,307,5,F,luxor
20,308,5,F,luxor
20,309,5,F,luxor
20,310,5,F,luxor
20,311,5,F,luxor
20,312,5,F,luxor
20,314,5,F,luxor
20,315,5,F,luxor
20,316,5,F,luxor
20,320,5,F,luxor
20,330,5,F,fayoum
20,333,5,F,alexandria
20,350,5,F,alexandria
20,363,5,F,alexandria
20,368,5,F,alexandria
20,371,5,F,alexandria
20,381,5,F,alexandria
20,388,5,F,alexandria
20,390,5,F,alexandria
20,392,5,F,alexandria
20,395,5,F,alexandria
20,400,5,F,alexandria
20,407,5,F,hurghada
20,408,5,F,hurghada
20,410,5,F,hurghada
20,414,5,F,hurghada
20,418,5,F,hurghada
20,432,5,F,hurghada
21,11,5,F,cairo
21,14,5,F,cairo
21,16,5,F,cairo
21,17,5,F,cairo
21,18,5,F,cairo
21,21,5,F,cairo
21,28,5,F,cairo
21,29,5,F,cairo
21,41,5,F,cairo
21,47,5,F,cairo
21,48,5,F,cairo
21,49,5,F,cairo
21,50,5,F,cairo
21,51,5,F,cairo
21,52,5,F,cairo
21,53,5,F,cairo
21,54,5,F,cairo
21,55,5,F,cairo
21,56,5,F,giza
21,57,5,F,luxor
21,58,5,F,cairo
21,60,5,F,cairo
21,61,5,F,cairo
21,62,5,F,giza
21,63,5,F,cairo
21,64,5,F,cairo
21,65,5,F,cairo
21,66,5,F,cairo
21,68,5,F,cairo
21,69,5,F,cairo
21,70,5,F,cairo
21,71,5,F,cairo
21,72,5,F,cairo
21,73,5,F,cairo
21,75,5,F,Alexandria
21,76,5,F,Alexandria
21,77,5,F,cairo
21,78,5,F,cairo
21,79,5,F,giza
21,81,5,F,cairo
21,82,5,F,cairo
21,83,5,F,cairo
21,85,5,F,cairo
21,98,5,F,cairo
21,104,5,F,cairo
21,108,5,F,cairo
21,109,5,F,cairo
21,111,5,F,cairo
21,114,5,F,cairo
21,120,5,F,cairo
21,130,5,F,cairo
21,135,5,F,cairo
21,177,5,F,cairo
21,204,5,F,cairo
21,206,5,F,cairo
21,208,5,F,cairo
21,209,5,F,cairo
21,213,5,F,cairo
21,214,5,F,cairo
21,217,5,F,giza
21,218,5,F,cairo
21,219,5,F,cairo
21,223,5,F,cairo
21,224,5,F,cairo
21,227,5,F,cairo
21,229,5,F,cairo
21,230,5,F,cairo
21,233,5,F,cairo
21,235,5,F,cairo
21,236,5,F,cairo
21,237,5,F,cairo
21,239,5,F,cairo
21,240,5,F,giza
21,241,5,F,giza
21,248,5,F,cairo
21,252,5,F,cairo
21,267,5,F,sharm el sheikh
21,271,5,F,sharm el sheikh
21,280,5,F,sharm el sheikh
21,286,5,F,sharm el sheikh
21,288,5,F,luxor
21,291,5,F,luxor
21,326,5,F,fayoum
21,328,5,F,fayoum
21,338,5,F,alexandria
21,339,5,F,alexandria
21,342,5,F,alexandria
21,344,5,F,alexandria
21,346,5,F,alexandria
21,352,5,F,alexandria
21,359,5,F,alexandria
21,361,5,F,alexandria
21,364,5,F,alexandria
21,376,5,F,alexandria
21,384,5,F,alexandria
21,389,5,F,alexandria
21,396,5,F,alexandria
21,409,5,F,hurghada
21,410,5,F,hurghada
21,429,5,F,hurghada
21,431,5,F,hurghada
21,432,5,F,hurghada
22,3,5,F,cairo
22,6,5,F,cairo
22,8,5,F,cairo
22,9,5,F,cairo
22,13,5,F,cairo
22,15,5,F,cairo
22,19,5,F,cairo
22,23,5,F,cairo
22,30,5,F,cairo
22,32,5,F,cairo
22,37,5,F,cairo
22,39,5,F,cairo
22,59,5,F,cairo
22,132,5,F,cairo
22,133,5,F,cairo
22,138,5,F,cairo
22,139,5,F,cairo
22,140,5,F,cairo
22,141,5,F,cairo
22,143,5,F,cairo
22,144,5,F,cairo
22,145,5,F,cairo
22,146,5,F,cairo
22,147,5,F,cairo
22,148,5,F,cairo
22,149,5,F,cairo
22,150,5,F,cairo
22,151,5,F,cairo
22,152,5,F,cairo
22,154,5,F,cairo
22,155,5,F,cairo
22,156,5,F,cairo
22,157,5,F,cairo
22,158,5,F,cairo
22,159,5,F,cairo
22,160,5,F,cairo
22,161,5,F,cairo
22,162,5,F,cairo
22,163,5,F,cairo
22,164,5,F,cairo
22,165,5,F,cairo
22,166,5,F,cairo
22,167,5,F,cairo
22,170,5,F,cairo
22,171,5,F,cairo
22,172,5,F,cairo
22,173,5,F,cairo
22,174,5,F,cairo
22,175,5,F,cairo
22,176,5,F,cairo
22,178,5,F,cairo
22,179,5,F,cairo
22,181,5,F,cairo
22,183,5,F,cairo
22,185,5,F,cairo
22,187,5,F,cairo
22,191,5,F,cairo
22,192,5,F,cairo
22,194,5,F,cairo
22,195,5,F,cairo
22,197,5,F,cairo
22,198,5,F,cairo
22,199,5,F,alexandria
22,200,5,F,cairo
22,201,5,F,cairo
22,202,5,F,cairo
22,203,5,F,alexandria
22,205,5,F,cairo
22,207,5,F,cairo
22,212,5,F,cairo
22,214,5,F,cairo
22,215,5,F,cairo
22,222,5,F,giza
22,225,5,F,cairo
22,234,5,F,cairo
22,236,5,F,cairo
22,241,5,F,giza
22,245,5,F,cairo
22,256,5,F,sharm el sheikh
22,259,5,F,sharm el sheikh
22,272,5,F,sharm el sheikh
22,301,5,F,luxor
22,329,5,F,fayoum
22,333,5,F,alexandria
22,336,5,F,alexandria
22,345,5,F,alexandria
22,349,5,F,alexandria
22,353,5,F,alexandria
22,357,5,F,alexandria
22,360,5,F,alexandria
22,363,5,F,alexandria
22,364,5,F,alexandria
22,367,5,F,alexandria
22,368,5,F,alexandria
22,396,5,F,alexandria
22,431,5,F,hurghada
23,4,5,F,cairo
23,6,5,F,cairo
23,8,5,F,cairo
23,9,5,F,cairo
23,13,5,F,cairo
23,15,5,F,cairo
23,23,5,F,cairo
23,26,5,F,cairo
23,28,5,F,cairo
23,30,5,F,cairo
23,35,5,F,cairo
23,36,5,F,cairo
23,37,5,F,cairo
23,39,5,F,cairo
23,44,5,F,cairo
23,45,5,F,cairo
23,84,5,F,cairo
23,85,5,F,cairo
23,86,5,F,cairo
23,87,5,F,cairo
23,88,5,F,cairo
23,89,5,F,cairo
23,90,5,F,cairo
23,91,5,F,cairo
23,92,5,F,cairo
23,93,5,F,cairo
23,94,5,F,cairo
23,95,5,F,cairo
23,96,5,F,cairo
23,97,5,F,cairo
23,98,5,F,cairo
23,99,5,F,cairo
23,100,5,F,cairo
23,102,5,F,cairo
23,103,5,F,cairo
23,104,5,F,cairo
23,105,5,F,cairo
23,106,5,F,cairo
23,107,5,F,cairo
23,108,5,F,cairo
23,109,5,F,cairo
23,110,5,F,cairo
23,111,5,F,cairo
23,112,5,F,cairo
23,113,5,F,cairo
23,114,5,F,cairo
23,115,5,F,cairo
23,116,5,F,cairo
23,117,5,F,cairo
23,119,5,F,cairo
23,120,5,F,cairo
23,121,5,F,cairo
23,122,5,F,cairo
23,123,5,F,cairo
23,124,5,F,cairo
23,125,5,F,cairo
23,126,5,F,cairo
23,127,5,F,cairo
23,129,5,F,giza
23,130,5,F,cairo
23,132,5,F,cairo
23,133,5,F,cairo
23,135,5,F,cairo
23,138,5,F,cairo
23,139,5,F,cairo
23,140,5,F,cairo
23,141,5,F,cairo
23,143,5,F,cairo
23,144,5,F,cairo
23,145,5,F,cairo
23,146,5,F,cairo
23,147,5,F,cairo
23,148,5,F,cairo
23,149,5,F,cairo
23,150,5,F,cairo
23,151,5,F,cairo
23,152,5,F,cairo
23,154,5,F,cairo
23,155,5,F,cairo
23,156,5,F,cairo
23,157,5,F,cairo
23,158,5,F,cairo
23,159,5,F,cairo
23,160,5,F,cairo
23,161,5,F,cairo
23,162,5,F,cairo
23,163,5,F,cairo
23,164,5,F,cairo
23,165,5,F,cairo
23,166,5,F,cairo
23,167,5,F,cairo
23,170,5,F,cairo
23,171,5,F,cairo
23,172,5,F,cairo
23,173,5,F,cairo
23,174,5,F,cairo
23,175,5,F,cairo
23,176,5,F,cairo
23,179,5,F,cairo
23,181,5,F,cairo
23,183,5,F,cairo
23,185,5,F,cairo
23,187,5,F,cairo
23,191,5,F,cairo
23,192,5,F,cairo
23,194,5,F,cairo
23,197,5,F,cairo
23,198,5,F,cairo
23,199,5,F,alexandria
23,200,5,F,cairo
23,201,5,F,cairo
23,202,5,F,cairo
23,203,5,F,alexandria
23,206,5,F,cairo
23,209,5,F,cairo
23,219,5,F,cairo
23,223,5,F,cairo
23,225,5,F,cairo
23,226,5,F,cairo
23,232,5,F,giza
23,245,5,F,cairo
23,249,5,F,cairo
23,252,5,F,cairo
23,254,5,F,sharm el sheikh
23,256,5,F,sharm el sheikh
23,257,5,F,sharm el sheikh
23,258,5,F,sharm el sheikh
23,267,5,F,sharm el sheikh
23,272,5,F,sharm el sheikh
23,280,5,F,sharm el sheikh
23,281,5,F,sharm el sheikh
23,285,5,F,sharm el sheikh
23,286,5,F,sharm el sheikh
23,287,5,F,sharm el sheikh
23,300,5,F,luxor
23,301,5,F,luxor
23,329,5,F,fayoum
23,336,5,F,alexandria
23,343,5,F,alexandria
23,349,5,F,alexandria
23,350,5,F,alexandria
23,352,5,F,alexandria
23,353,5,F,alexandria
23,354,5,F,alexandria
23,356,5,F,alexandria
23,361,5,F,alexandria
23,366,5,F,alexandria
23,367,5,F,alexandria
23,369,5,F,alexandria
23,370,5,F,alexandria
23,371,5,F,alexandria
23,372,5,F,alexandria
23,375,5,F,alexandria
23,377,5,F,alexandria
23,379,5,F,alexandria
23,380,5,F,alexandria
23,381,5,F,alexandria
23,382,5,F,alexandria
23,383,5,F,alexandria
23,384,5,F,alexandria
23,385,5,F,alexandria
23,386,5,F,alexandria
23,387,5,F,alexandria
23,388,5,F,alexandria
23,390,5,F,alexandria
23,391,5,F,alexandria
23,392,5,F,alexandria
23,394,5,F,alexandria
23,395,5,F,alexandria
23,397,5,F,alexandria
23,398,5,F,alexandria
23,407,5,F,hurghada
23,408,5,F,hurghada
23,410,5,F,hurghada
23,414,5,F,hurghada
23,418,5,F,hurghada
23,428,5,F,hurghada
23,432,5,F,hurghada
24,3,5,F,cairo
24,6,5,F,cairo
24,8,5,F,cairo
24,9,5,F,cairo
24,13,5,F,cairo
24,15,5,F,cairo
24,23,5,F,cairo
24,30,5,F,cairo
24,37,5,F,cairo
24,39,5,F,cairo
24,59,5,F,cairo
24,132,5,F,cairo
24,133,5,F,cairo
24,138,5,F,cairo
24,139,5,F,cairo
24,140,5,F,cairo
24,141,5,F,cairo
24,143,5,F,cairo
24,144,5,F,cairo
24,145,5,F,cairo
24,146,5,F,cairo
24,147,5,F,cairo
24,148,5,F,cairo
24,149,5,F,cairo
24,150,5,F,cairo
24,151,5,F,cairo
24,152,5,F,cairo
24,154,5,F,cairo
24,155,5,F,cairo
24,156,5,F,cairo
24,157,5,F,cairo
24,158,5,F,cairo
24,159,5,F,cairo
24,160,5,F,cairo
24,161,5,F,cairo
24,162,5,F,cairo
24,163,5,F,cairo
24,164,5,F,cairo
24,165,5,F,cairo
24,166,5,F,cairo
24,167,5,F,cairo
24,170,5,F,cairo
24,171,5,F,cairo
24,172,5,F,cairo
24,173,5,F,cairo
24,174,5,F,cairo
24,175,5,F,cairo
24,176,5,F,cairo
24,178,5,F,cairo
24,179,5,F,cairo
24,181,5,F,cairo
24,183,5,F,cairo
24,185,5,F,cairo
24,187,5,F,cairo
24,191,5,F,cairo
24,192,5,F,cairo
24,194,5,F,cairo
24,197,5,F,cairo
24,198,5,F,cairo
24,199,5,F,alexandria
24,200,5,F,cairo
24,201,5,F,cairo
24,202,5,F,cairo
24,203,5,F,alexandria
24,205,5,F,cairo
24,214,5,F,cairo
24,215,5,F,cairo
24,222,5,F,giza
24,225,5,F,cairo
24,236,5,F,cairo
24,241,5,F,giza
24,245,5,F,cairo
24,247,5,F,giza
24,256,5,F,sharm el sheikh
24,272,5,F,sharm el sheikh
24,301,5,F,luxor
24,329,5,F,fayoum
24,333,5,F,alexandria
24,336,5,F,alexandria
24,349,5,F,alexandria
24,353,5,F,alexandria
24,363,5,F,alexandria
24,364,5,F,alexandria
24,367,5,F,alexandria
24,368,5,F,alexandria
24,396,5,F,alexandria
24,400,5,F,alexandria
24,431,5,F,hurghada
25,11,5,F,cairo
25,14,5,F,cairo
25,16,5,F,cairo
25,17,5,F,cairo
25,18,5,F,cairo
25,21,5,F,cairo
25,28,5,F,cairo
25,29,5,F,cairo
25,41,5,F,cairo
25,47,5,F,cairo
25,48,5,F,cairo
25,49,5,F,cairo
25,50,5,F,cairo
25,51,5,F,cairo
25,52,5,F,cairo
25,53,5,F,cairo
25,54,5,F,cairo
25,55,5,F,cairo
25,56,5,F,giza
25,57,5,F,luxor
25,58,5,F,cairo
25,60,5,F,cairo
25,61,5,F,cairo
25,62,5,F,giza
25,63,5,F,cairo
25,64,5,F,cairo
25,65,5,F,cairo
25,66,5,F,cairo
25,68,5,F,cairo
25,69,5,F,cairo
25,70,5,F,cairo
25,71,5,F,cairo
25,72,5,F,cairo
25,73,5,F,cairo
25,75,5,F,Alexandria
25,76,5,F,Alexandria
25,77,5,F,cairo
25,78,5,F,cairo
25,79,5,F,giza
25,81,5,F,cairo
25,82,5,F,cairo
25,83,5,F,cairo
25,85,5,F,cairo
25,98,5,F,cairo
25,104,5,F,cairo
25,108,5,F,cairo
25,109,5,F,cairo
25,111,5,F,cairo
25,114,5,F,cairo
25,120,5,F,cairo
25,130,5,F,cairo
25,177,5,F,cairo
25,204,5,F,cairo
25,206,5,F,cairo
25,208,5,F,cairo
25,209,5,F,cairo
25,213,5,F,cairo
25,214,5,F,cairo
25,217,5,F,giza
25,218,5,F,cairo
25,219,5,F,cairo
25,223,5,F,cairo
25,224,5,F,cairo
25,227,5,F,cairo
25,229,5,F,cairo
25,230,5,F,cairo
25,233,5,F,cairo
25,235,5,F,cairo
25,236,5,F,cairo
25,237,5,F,cairo
25,239,5,F,cairo
25,240,5,F,giza
25,241,5,F,giza
25,247,5,F,giza
25,248,5,F,cairo
25,252,5,F,cairo
25,271,5,F,sharm el sheikh
25,288,5,F,luxor
25,291,5,F,luxor
25,326,5,F,fayoum
25,328,5,F,fayoum
25,338,5,F,alexandria
25,339,5,F,alexandria
25,342,5,F,alexandria
25,344,5,F,alexandria
25,346,5,F,alexandria
25,352,5,F,alexandria
25,359,5,F,alexandria
25,361,5,F,alexandria
25,364,5,F,alexandria
25,376,5,F,alexandria
25,384,5,F,alexandria
25,389,5,F,alexandria
25,396,5,F,alexandria
25,400,5,F,alexandria
25,409,5,F,hurghada
25,429,5,F,hurghada
25,431,5,F,hurghada
26,4,5,F,cairo
26,26,5,F,cairo
26,28,5,F,cairo
26,35,5,F,cairo
26,36,5,F,cairo
26,44,5,F,cairo
26,45,5,F,cairo
26,84,5,F,cairo
26,85,5,F,cairo
26,86,5,F,cairo
26,87,5,F,cairo
26,88,5,F,cairo
26,89,5,F,cairo
26,90,5,F,cairo
26,91,5,F,cairo
26,92,5,F,cairo
26,93,5,F,cairo
26,94,5,F,cairo
26,95,5,F,cairo
26,96,5,F,cairo
26,97,5,F,cairo
26,98,5,F,cairo
26,99,5,F,cairo
26,100,5,F,cairo
26,102,5,F,cairo
26,103,5,F,cairo
26,104,5,F,cairo
26,105,5,F,cairo
26,106,5,F,cairo
26,107,5,F,cairo
26,108,5,F,cairo
26,109,5,F,cairo
26,110,5,F,cairo
26,111,5,F,cairo
26,112,5,F,cairo
26,113,5,F,cairo
26,114,5,F,cairo
26,115,5,F,cairo
26,116,5,F,cairo
26,117,5,F,cairo
26,119,5,F,cairo
26,120,5,F,cairo
26,121,5,F,cairo
26,122,5,F,cairo
26,123,5,F,cairo
26,124,5,F,cairo
26,125,5,F,cairo
26,126,5,F,cairo
26,127,5,F,cairo
26,129,5,F,giza
26,130,5,F,cairo
26,135,5,F,cairo
26,206,5,F,cairo
26,209,5,F,cairo
26,219,5,F,cairo
26,223,5,F,cairo
26,226,5,F,cairo
26,232,5,F,giza
26,242,5,F,giza
26,247,5,F,giza
26,249,5,F,cairo
26,252,5,F,cairo
26,254,5,F,sharm el sheikh
26,257,5,F,sharm el sheikh
26,258,5,F,sharm el sheikh
26,267,5,F,sharm el sheikh
26,280,5,F,sharm el sheikh
26,286,5,F,sharm el sheikh
26,287,5,F,sharm el sheikh
26,300,5,F,luxor
26,335,5,F,alexandria
26,350,5,F,alexandria
26,352,5,F,alexandria
26,361,5,F,alexandria
26,371,5,F,alexandria
26,373,5,F,alexandria
26,381,5,F,alexandria
26,384,5,F,alexandria
26,388,5,F,alexandria
26,390,5,F,alexandria
26,392,5,F,alexandria
26,395,5,F,alexandria
26,400,5,F,alexandria
26,407,5,F,hurghada
26,408,5,F,hurghada
26,410,5,F,hurghada
26,414,5,F,hurghada
26,418,5,F,hurghada
26,432,5,F,hurghada
27,11,5,F,cairo
27,14,5,F,cairo
27,16,5,F,cairo
27,17,5,F,cairo
27,18,5,F,cairo
27,19,5,F,cairo
27,21,5,F,cairo
27,29,5,F,cairo
27,32,5,F,cairo
27,41,5,F,cairo
27,47,5,F,cairo
27,48,5,F,cairo
27,49,5,F,cairo
27,50,5,F,cairo
27,51,5,F,cairo
27,52,5,F,cairo
27,53,5,F,cairo
27,54,5,F,cairo
27,55,5,F,cairo
27,56,5,F,giza
27,57,5,F,luxor
27,58,5,F,cairo
27,60,5,F,cairo
27,61,5,F,cairo
27,62,5,F,giza
27,63,5,F,cairo
27,64,5,F,cairo
27,65,5,F,cairo
27,66,5,F,cairo
27,68,5,F,cairo
27,69,5,F,cairo
27,70,5,F,cairo
27,71,5,F,cairo
27,72,5,F,cairo
27,73,5,F,cairo
27,75,5,F,Alexandria
27,76,5,F,Alexandria
27,77,5,F,cairo
27,78,5,F,cairo
27,79,5,F,giza
27,81,5,F,cairo
27,82,5,F,cairo
27,83,5,F,cairo
27,177,5,F,cairo
27,195,5,F,cairo
27,204,5,F,cairo
27,207,5,F,cairo
27,208,5,F,cairo
27,212,5,F,cairo
27,213,5,F,cairo
27,217,5,F,giza
27,218,5,F,cairo
27,224,5,F,cairo
27,227,5,F,cairo
27,229,5,F,cairo
27,230,5,F,cairo
27,233,5,F,cairo
27,234,5,F,cairo
27,235,5,F,cairo
27,237,5,F,cairo
27,239,5,F,cairo
27,240,5,F,giza
27,247,5,F,giza
27,248,5,F,cairo
27,259,5,F,sharm el sheikh
27,271,5,F,sharm el sheikh
27,281,5,F,sharm el sheikh
27,285,5,F,sharm el sheikh
27,288,5,F,luxor
27,291,5,F,luxor
27,326,5,F,fayoum
27,328,5,F,fayoum
27,338,5,F,alexandria
27,339,5,F,alexandria
27,342,5,F,alexandria
27,343,5,F,alexandria
27,344,5,F,alexandria
27,345,5,F,alexandria
27,346,5,F,alexandria
27,354,5,F,alexandria
27,356,5,F,alexandria
27,357,5,F,alexandria
27,359,5,F,alexandria
27,360,5,F,alexandria
27,366,5,F,alexandria
27,369,5,F,alexandria
27,370,5,F,alexandria
27,372,5,F,alexandria
27,375,5,F,alexandria
27,376,5,F,alexandria
27,377,5,F,alexandria
27,379,5,F,alexandria
27,380,5,F,alexandria
27,382,5,F,alexandria
27,383,5,F,alexandria
27,385,5,F,alexandria
27,386,5,F,alexandria
27,387,5,F,alexandria
27,389,5,F,alexandria
27,391,5,F,alexandria
27,394,5,F,alexandria
27,397,5,F,alexandria
27,398,5,F,alexandria
27,400,5,F,alexandria
27,409,5,F,hurghada
27,428,5,F,hurghada
27,429,5,F,hurghada
28,19,5,F,cairo
28,32,5,F,cairo
28,135,5,F,cairo
28,195,5,F,cairo
28,207,5,F,cairo
28,212,5,F,cairo
28,214,5,F,cairo
28,234,5,F,cairo
28,236,5,F,cairo
28,241,5,F,giza
28,247,5,F,giza
28,259,5,F,sharm el sheikh
28,267,5,F,sharm el sheikh
28,280,5,F,sharm el sheikh
28,281,5,F,sharm el sheikh
28,285,5,F,sharm el sheikh
28,286,5,F,sharm el sheikh
28,343,5,F,alexandria
28,345,5,F,alexandria
28,354,5,F,alexandria
28,356,5,F,alexandria
28,357,5,F,alexandria
28,360,5,F,alexandria
28,364,5,F,alexandria
28,366,5,F,alexandria
28,369,5,F,alexandria
28,370,5,F,alexandria
28,372,5,F,alexandria
28,375,5,F,alexandria
28,377,5,F,alexandria
28,379,5,F,alexandria
28,380,5,F,alexandria
28,382,5,F,alexandria
28,383,5,F,alexandria
28,385,5,F,alexandria
28,386,5,F,alexandria
28,387,5,F,alexandria
28,391,5,F,alexandria
28,394,5,F,alexandria
28,396,5,F,alexandria
28,397,5,F,alexandria
28,398,5,F,alexandria
28,400,5,F,alexandria
28,410,5,F,hurghada
28,428,5,F,hurghada
28,431,5,F,hurghada
28,432,5,F,hurghada
29,4,5,F,cairo
29,5,5,F,cairo
29,6,5,F,cairo
29,8,5,F,cairo
29,9,5,F,cairo
29,11,5,F,cairo
29,12,5,F,cairo
29,13,5,F,cairo
29,14,5,F,cairo
29,15,5,F,cairo
29,16,5,F,cairo
29,17,5,F,cairo
29,18,5,F,cairo
29,20,5,F,cairo
29,21,5,F,cairo
29,22,5,F,cairo
29,23,5,F,cairo
29,24,5,F,cairo
29,26,5,F,cairo
29,27,5,F,cairo
29,30,5,F,cairo
29,31,5,F,cairo
29,34,5,F,giza
29,35,5,F,cairo
29,36,5,F,cairo
29,37,5,F,cairo
29,38,5,F,giza
29,39,5,F,cairo
29,40,5,F,giza
29,41,5,F,cairo
29,42,5,F,giza
29,44,5,F,cairo
29,45,5,F,cairo
29,47,5,F,cairo
29,48,5,F,cairo
29,49,5,F,cairo
29,50,5,F,cairo
29,51,5,F,cairo
29,52,5,F,cairo
29,53,5,F,cairo
29,54,5,F,cairo
29,55,5,F,cairo
29,56,5,F,giza
29,57,5,F,luxor
29,58,5,F,cairo
29,59,5,F,cairo
29,60,5,F,cairo
29,61,5,F,cairo
29,62,5,F,giza
29,63,5,F,cairo
29,64,5,F,cairo
29,65,5,F,cairo
29,66,5,F,cairo
29,68,5,F,cairo
29,69,5,F,cairo
29,70,5,F,cairo
29,71,5,F,cairo
29,72,5,F,cairo
29,73,5,F,cairo
29,74,5,F,cairo
29,75,5,F,Alexandria
29,76,5,F,Alexandria
29,77,5,F,cairo
29,78,5,F,cairo
29,81,5,F,cairo
29,82,5,F,cairo
29,83,5,F,cairo
29,84,5,F,cairo
29,86,5,F,cairo
29,87,5,F,cairo
29,88,5,F,cairo
29,89,5,F,cairo
29,90,5,F,cairo
29,91,5,F,cairo
29,92,5,F,cairo
29,93,5,F,cairo
29,94,5,F,cairo
29,95,5,F,cairo
29,96,5,F,cairo
29,97,5,F,cairo
29,99,5,F,cairo
29,100,5,F,cairo
29,102,5,F,cairo
29,103,5,F,cairo
29,105,5,F,cairo
29,106,5,F,cairo
29,107,5,F,cairo
29,110,5,F,cairo
29,112,5,F,cairo
29,113,5,F,cairo
29,115,5,F,cairo
29,116,5,F,cairo
29,117,5,F,cairo
29,119,5,F,cairo
29,121,5,F,cairo
29,122,5,F,cairo
29,123,5,F,cairo
29,124,5,F,cairo
29,125,5,F,cairo
29,126,5,F,cairo
29,127,5,F,cairo
29,129,5,F,giza
29,132,5,F,cairo
29,133,5,F,cairo
29,134,5,F,cairo
29,138,5,F,cairo
29,139,5,F,cairo
29,140,5,F,cairo
29,141,5,F,cairo
29,142,5,F,cairo
29,143,5,F,cairo
29,144,5,F,cairo
29,145,5,F,cairo
29,146,5,F,cairo
29,147,5,F,cairo
29,148,5,F,cairo
29,149,5,F,cairo
29,150,5,F,cairo
29,151,5,F,cairo
29,152,5,F,cairo
29,153,5,F,cairo
29,154,5,F,cairo
29,155,5,F,cairo
29,156,5,F,cairo
29,157,5,F,cairo
29,158,5,F,cairo
29,159,5,F,cairo
29,160,5,F,cairo
29,161,5,F,cairo
29,162,5,F,cairo
29,163,5,F,cairo
29,164,5,F,cairo
29,165,5,F,cairo
29,166,5,F,cairo
29,167,5,F,cairo
29,168,5,F,cairo
29,170,5,F,cairo
29,171,5,F,cairo
29,172,5,F,cairo
29,173,5,F,cairo
29,174,5,F,cairo
29,175,5,F,cairo
29,176,5,F,cairo
29,178,5,F,cairo
29,179,5,F,cairo
29,180,5,F,cairo
29,181,5,F,cairo
29,182,5,F,cairo
29,183,5,F,cairo
29,184,5,F,cairo
29,185,5,F,cairo
29,186,5,F,cairo
29,187,5,F,cairo
29,191,5,F,cairo
29,192,5,F,cairo
29,193,5,F,cairo
29,194,5,F,cairo
29,197,5,F,cairo
29,198,5,F,cairo
29,199,5,F,alexandria
29,200,5,F,cairo
29,201,5,F,cairo
29,202,5,F,cairo
29,203,5,F,alexandria
29,204,5,F,cairo
29,205,5,F,cairo
29,208,5,F,cairo
29,211,5,F,giza
29,213,5,F,cairo
29,215,5,F,cairo
29,217,5,F,giza
29,221,5,F,giza
29,225,5,F,cairo
29,226,5,F,cairo
29,227,5,F,cairo
29,228,5,F,cairo
29,229,5,F,cairo
29,230,5,F,cairo
29,231,5,F,giza
29,232,5,F,giza
29,233,5,F,cairo
29,235,5,F,cairo
29,237,5,F,cairo
29,245,5,F,cairo
29,246,5,F,giza
29,248,5,F,cairo
29,249,5,F,cairo
29,250,5,F,cairo
29,251,5,F,cairo
29,253,5,F,giza
29,254,5,F,sharm el sheikh
29,256,5,F,sharm el sheikh
29,257,5,F,sharm el sheikh
29,258,5,F,sharm el sheikh
29,271,5,F,sharm el sheikh
29,272,5,F,sharm el sheikh
29,274,5,F,sharm el sheikh
29,287,5,F,sharm el sheikh
29,288,5,F,luxor
29,290,5,F,luxor
29,291,5,F,luxor
29,292,5,F,luxor
29,293,5,F,luxor
29,294,5,F,luxor
29,295,5,F,luxor
29,296,5,F,luxor
29,297,5,F,luxor
29,299,5,F,luxor
29,300,5,F,luxor
29,301,5,F,luxor
29,302,5,F,luxor
29,304,5,F,luxor
29,305,5,F,luxor
29,307,5,F,luxor
29,308,5,F,luxor
29,309,5,F,luxor
29,310,5,F,luxor
29,311,5,F,luxor
29,312,5,F,luxor
29,314,5,F,luxor
29,315,5,F,luxor
29,316,5,F,luxor
29,320,5,F,luxor
29,328,5,F,fayoum
29,329,5,F,fayoum
29,330,5,F,fayoum
29,333,5,F,alexandria
29,336,5,F,alexandria
29,338,5,F,alexandria
29,339,5,F,alexandria
29,342,5,F,alexandria
29,344,5,F,alexandria
29,346,5,F,alexandria
29,349,5,F,alexandria
29,350,5,F,alexandria
29,353,5,F,alexandria
29,359,5,F,alexandria
29,363,5,F,alexandria
29,367,5,F,alexandria
29,368,5,F,alexandria
29,371,5,F,alexandria
29,376,5,F,alexandria
